date,data,cols
2010-12-13,-2.9811,tavg
2010-12-20,-3.9433,tavg
2010-12-27,-1.1815,tavg
2011-01-03,1.9557,tavg
2011-01-10,5.5356,tavg
2011-01-17,3.3281,tavg
2011-01-24,-0.1676,tavg
2011-01-31,4.6739,tavg
2011-02-07,4.1835,tavg
2011-02-14,1.7496,tavg
2011-02-21,0.9948,tavg
2011-02-28,0.7737,tavg
2011-03-07,5.6044,tavg
2011-03-14,5.5951,tavg
2011-03-21,5.7209,tavg
2011-03-28,9.0157,tavg
2011-04-04,9.5547,tavg
2011-04-11,9.1038,tavg
2011-04-18,15.0802,tavg
2011-04-25,12.6842,tavg
2011-05-02,12.1161,tavg
2011-05-09,13.3437,tavg
2011-05-16,13.591,tavg
2011-05-23,13.7172,tavg
2011-05-30,15.8769,tavg
2011-06-06,14.152,tavg
2011-06-13,15.1458,tavg
2011-06-20,15.0656,tavg
2011-06-27,17.2374,tavg
2011-07-04,16.5779,tavg
2011-07-11,16.3765,tavg
2011-07-18,15.2968,tavg
2011-07-25,15.9819,tavg
2011-08-01,18.9193,tavg
2011-08-08,15.8094,tavg
2011-08-15,16.4495,tavg
2011-08-22,17.5093,tavg
2011-08-29,15.3872,tavg
2011-09-05,16.2184,tavg
2011-09-12,14.0557,tavg
2011-09-19,13.9908,tavg
2011-09-26,16.2066,tavg
2011-10-03,13.1953,tavg
2011-10-10,9.8999,tavg
2011-10-17,8.1666,tavg
2011-10-24,10.701,tavg
2011-10-31,11.787,tavg
2011-11-07,5.3813,tavg
2011-11-14,1.9406,tavg
2011-11-21,5.7493,tavg
2011-11-28,6.5451,tavg
2011-12-05,4.2673,tavg
2011-12-12,4.6808,tavg
2011-12-19,6.092,tavg
2011-12-26,7.3249,tavg
2012-01-02,6.3823,tavg
2012-01-09,5.5205,tavg
2012-01-16,3.0413,tavg
2012-01-23,1.6128,tavg
2012-01-30,-6.6658,tavg
2012-02-06,-4.7877,tavg
2012-02-13,3.6891,tavg
2012-02-20,5.5583,tavg
2012-02-27,7.0668,tavg
2012-03-05,6.091,tavg
2012-03-12,6.97,tavg
2012-03-19,7.5951,tavg
2012-03-26,7.4533,tavg
2012-04-02,5.0825,tavg
2012-04-09,6.9622,tavg
2012-04-16,7.3397,tavg
2012-04-23,10.4121,tavg
2012-04-30,11.3328,tavg
2012-05-07,11.9423,tavg
2012-05-14,11.7556,tavg
2012-05-21,19.0872,tavg
2012-05-28,12.1502,tavg
2012-06-04,12.9226,tavg
2012-06-11,13.668,tavg
2012-06-18,15.333,tavg
2012-06-25,16.913,tavg
2012-07-02,19.0611,tavg
2012-07-09,14.9603,tavg
2012-07-16,15.041,tavg
2012-07-23,18.9061,tavg
2012-07-30,17.3001,tavg
2012-08-06,16.3404,tavg
2012-08-13,21.2855,tavg
2012-08-20,17.7676,tavg
2012-08-27,15.9805,tavg
2012-09-03,16.751,tavg
2012-09-10,14.3761,tavg
2012-09-17,11.6681,tavg
2012-09-24,12.5543,tavg
2012-10-01,11.7658,tavg
2012-10-08,8.7225,tavg
2012-10-15,12.799,tavg
2012-10-22,8.2638,tavg
2012-10-29,6.7094,tavg
2012-11-05,8.5286,tavg
2012-11-12,5.3716,tavg
2012-11-19,6.5286,tavg
2012-11-26,4.1199,tavg
2012-12-03,0.9166,tavg
2012-12-10,2.413,tavg
2012-12-17,4.1154,tavg
2012-12-24,6.9725,tavg
2012-12-31,7.6752,tavg
2013-01-07,3.0075,tavg
2013-01-14,-3.7728,tavg
2013-01-21,-3.3882,tavg
2013-01-28,5.5583,tavg
2013-02-04,1.1859,tavg
2013-02-11,0.4153,tavg
2013-02-18,-0.1263,tavg
2013-02-25,1.7692,tavg
2013-03-04,3.5429,tavg
2013-03-11,-0.4933,tavg
2013-03-18,-0.3194,tavg
2013-03-25,-0.2609,tavg
2013-04-01,2.4127,tavg
2013-04-08,7.3318,tavg
2013-04-15,9.9741,tavg
2013-04-22,9.293,tavg
2013-04-29,9.6746,tavg
2013-05-06,12.8313,tavg
2013-05-13,10.7689,tavg
2013-05-20,9.1414,tavg
2013-05-27,12.1106,tavg
2013-06-03,13.7813,tavg
2013-06-10,14.6493,tavg
2013-06-17,17.4342,tavg
2013-06-24,13.1303,tavg
2013-07-01,16.7542,tavg
2013-07-08,15.3062,tavg
2013-07-15,18.63,tavg
2013-07-22,21.5364,tavg
2013-07-29,20.6436,tavg
2013-08-05,17.4103,tavg
2013-08-12,16.7165,tavg
2013-08-19,17.5771,tavg
2013-08-26,16.4968,tavg
2013-09-02,17.9417,tavg
2013-09-09,13.7522,tavg
2013-09-16,12.5794,tavg
2013-09-23,12.2778,tavg
2013-09-30,11.3243,tavg
2013-10-07,11.2295,tavg
2013-10-14,11.4734,tavg
2013-10-21,14.1715,tavg
2013-10-28,10.2059,tavg
2013-11-04,7.9446,tavg
2013-11-11,6.7608,tavg
2013-11-18,4.4075,tavg
2013-11-25,6.3034,tavg
2013-12-02,4.4919,tavg
2013-12-09,4.8251,tavg
2013-12-16,6.8334,tavg
2013-12-23,6.2794,tavg
2013-12-30,6.5092,tavg
2014-01-06,7.0897,tavg
2014-01-13,5.3519,tavg
2014-01-20,-0.3094,tavg
2014-01-27,1.2879,tavg
2014-02-03,5.5487,tavg
2014-02-10,5.4125,tavg
2014-02-17,6.2223,tavg
2014-02-24,5.9056,tavg
2014-03-03,6.7235,tavg
2014-03-10,7.5639,tavg
2014-03-17,8.2004,tavg
2014-03-24,7.0695,tavg
2014-03-31,10.9326,tavg
2014-04-07,9.8288,tavg
2014-04-14,9.0191,tavg
2014-04-21,12.7181,tavg
2014-04-28,10.8151,tavg
2014-05-05,11.5814,tavg
2014-05-12,10.8646,tavg
2014-05-19,17.0695,tavg
2014-05-26,12.9895,tavg
2014-06-02,16.0205,tavg
2014-06-09,17.1254,tavg
2014-06-16,14.4501,tavg
2014-06-23,15.0287,tavg
2014-06-30,17.4593,tavg
2014-07-07,18.803,tavg
2014-07-14,20.844,tavg
2014-07-21,20.5232,tavg
2014-07-28,20.2803,tavg
2014-08-04,18.791,tavg
2014-08-11,15.5619,tavg
2014-08-18,12.7369,tavg
2014-08-25,15.2281,tavg
2014-09-01,16.8724,tavg
2014-09-08,15.3932,tavg
2014-09-15,17.5879,tavg
2014-09-22,13.7736,tavg
2014-09-29,15.4972,tavg
2014-10-06,13.3282,tavg
2014-10-13,14.1143,tavg
2014-10-20,11.9818,tavg
2014-10-27,11.8915,tavg
2014-11-03,8.928,tavg
2014-11-10,9.0299,tavg
2014-11-17,7.1356,tavg
2014-11-24,3.8429,tavg
2014-12-01,1.3646,tavg
2014-12-08,4.1734,tavg
2014-12-15,6.9753,tavg
2014-12-22,4.8663,tavg
2014-12-29,4.5904,tavg
2015-01-05,5.7606,tavg
2015-01-12,5.0028,tavg
2015-01-19,0.0611,tavg
2015-01-26,2.4549,tavg
2015-02-02,1.0151,tavg
2015-02-09,3.6933,tavg
2015-02-16,2.5763,tavg
2015-02-23,4.8349,tavg
2015-03-02,5.704,tavg
2015-03-09,4.9798,tavg
2015-03-16,5.7138,tavg
2015-03-23,5.9086,tavg
2015-03-30,5.3328,tavg
2015-04-06,8.5092,tavg
2015-04-13,8.5153,tavg
2015-04-20,9.2049,tavg
2015-04-27,7.991,tavg
2015-05-04,12.5053,tavg
2015-05-11,11.0861,tavg
2015-05-18,11.2157,tavg
2015-05-25,11.1822,tavg
2015-06-01,14.6336,tavg
2015-06-08,14.411,tavg
2015-06-15,12.5683,tavg
2015-06-22,15.2737,tavg
2015-06-29,21.3904,tavg
2015-07-06,16.7923,tavg
2015-07-13,17.2512,tavg
2015-07-20,17.2999,tavg
2015-07-27,14.8634,tavg
2015-08-03,18.6873,tavg
2015-08-10,18.8839,tavg
2015-08-17,18.0991,tavg
2015-08-24,17.3948,tavg
2015-08-31,14.7612,tavg
2015-09-07,14.4998,tavg
2015-09-14,14.0994,tavg
2015-09-21,12.4545,tavg
2015-09-28,11.3339,tavg
2015-10-05,12.1682,tavg
2015-10-12,7.2274,tavg
2015-10-19,10.2018,tavg
2015-10-26,8.8369,tavg
2015-11-02,11.4792,tavg
2015-11-09,12.1879,tavg
2015-11-16,8.5165,tavg
2015-11-23,5.5263,tavg
2015-11-30,8.9697,tavg
2015-12-07,7.4917,tavg
2015-12-14,9.7169,tavg
2015-12-21,10.2407,tavg
2015-12-28,5.2353,tavg
2016-01-04,0.603,tavg
2016-01-11,2.1686,tavg
2016-01-18,-0.2212,tavg
2016-01-25,7.749,tavg
2016-02-01,7.0528,tavg
2016-02-08,3.6568,tavg
2016-02-15,2.7444,tavg
2016-02-22,2.349,tavg
2016-02-29,2.0866,tavg
2016-03-07,2.7754,tavg
2016-03-14,4.8686,tavg
2016-03-21,7.0988,tavg
2016-03-28,8.2655,tavg
2016-04-04,8.914,tavg
2016-04-11,8.9852,tavg
2016-04-18,6.5915,tavg
2016-04-25,5.4852,tavg
2016-05-02,13.9177,tavg
2016-05-09,14.4851,tavg
2016-05-16,13.4663,tavg
2016-05-23,13.4573,tavg
2016-05-30,18.6821,tavg
2016-06-06,14.7055,tavg
2016-06-13,15.0241,tavg
2016-06-20,17.6506,tavg
2016-06-27,15.5735,tavg
2016-07-04,16.8719,tavg
2016-07-11,16.5059,tavg
2016-07-18,20.6777,tavg
2016-07-25,17.9025,tavg
2016-08-01,17.2402,tavg
2016-08-08,15.1395,tavg
2016-08-15,16.5953,tavg
2016-08-22,20.762,tavg
2016-08-29,16.9687,tavg
2016-09-05,18.1895,tavg
2016-09-12,19.7291,tavg
2016-09-19,15.1148,tavg
2016-09-26,14.5737,tavg
2016-10-03,10.5416,tavg
2016-10-10,9.3562,tavg
2016-10-17,8.3971,tavg
2016-10-24,9.2473,tavg
2016-10-31,7.852,tavg
2016-11-07,1.5707,tavg
2016-11-14,6.9268,tavg
2016-11-21,6.4365,tavg
2016-11-28,2.0252,tavg
2016-12-05,4.7402,tavg
2016-12-12,5.8532,tavg
2016-12-19,5.4229,tavg
2016-12-26,3.5215,tavg
2017-01-02,1.3689,tavg
2017-01-09,3.3273,tavg
2017-01-16,-2.1055,tavg
2017-01-23,0.8606,tavg
2017-01-30,4.3502,tavg
2017-02-06,-0.7984,tavg
2017-02-13,3.7868,tavg
2017-02-20,6.5748,tavg
2017-02-27,6.343,tavg
2017-03-06,5.9143,tavg
2017-03-13,7.7946,tavg
2017-03-20,6.8886,tavg
2017-03-27,11.351,tavg
2017-04-03,9.1728,tavg
2017-04-10,8.1399,tavg
2017-04-17,6.0501,tavg
2017-04-24,6.969,tavg
2017-05-01,10.1756,tavg
2017-05-08,11.5902,tavg
2017-05-15,15.7949,tavg
2017-05-22,16.6382,tavg
2017-05-29,16.5653,tavg
2017-06-05,15.9099,tavg
2017-06-12,16.6752,tavg
2017-06-19,18.3302,tavg
2017-06-26,15.9532,tavg
2017-07-03,17.156,tavg
2017-07-10,16.4474,tavg
2017-07-17,18.3886,tavg
2017-07-24,17.4191,tavg
2017-07-31,17.5519,tavg
2017-08-07,16.31,tavg
2017-08-14,16.9412,tavg
2017-08-21,16.7061,tavg
2017-08-28,16.0183,tavg
2017-09-04,15.2131,tavg
2017-09-11,12.6309,tavg
2017-09-18,12.9784,tavg
2017-09-25,14.425,tavg
2017-10-02,12.5232,tavg
2017-10-09,13.9676,tavg
2017-10-16,13.4601,tavg
2017-10-23,12.1851,tavg
2017-10-30,9.3913,tavg
2017-11-06,6.2248,tavg
2017-11-13,7.4268,tavg
2017-11-20,7.3499,tavg
2017-11-27,3.2114,tavg
2017-12-04,4.7456,tavg
2017-12-11,2.2096,tavg
2017-12-18,6.0901,tavg
2017-12-25,5.6728,tavg
2018-01-01,5.026,tavg
2018-01-08,2.3516,tavg
2018-01-15,2.6587,tavg
2018-01-22,6.7406,tavg
2018-01-29,3.6166,tavg
2018-02-05,-0.664,tavg
2018-02-12,1.3456,tavg
2018-02-19,-0.6505,tavg
2018-02-26,-4.3574,tavg
2018-03-05,5.8783,tavg
2018-03-12,2.6108,tavg
2018-03-19,3.8889,tavg
2018-03-26,4.8901,tavg
2018-04-02,9.605,tavg
2018-04-09,10.9377,tavg
2018-04-16,14.8207,tavg
2018-04-23,10.6498,tavg
2018-04-30,11.0952,tavg
2018-05-07,16.6664,tavg
2018-05-14,14.0953,tavg
2018-05-21,18.9649,tavg
2018-05-28,19.9298,tavg
2018-06-04,17.9787,tavg
2018-06-11,15.7195,tavg
2018-06-18,15.3076,tavg
2018-06-25,17.0889,tavg
2018-07-02,16.5529,tavg
2018-07-09,17.0924,tavg
2018-07-16,19.8771,tavg
2018-07-23,23.8603,tavg
2018-07-30,21.6455,tavg
2018-08-06,19.6404,tavg
2018-08-13,18.6119,tavg
2018-08-20,17.0595,tavg
2018-08-27,15.7447,tavg
2018-09-03,17.358,tavg
2018-09-10,14.9622,tavg
2018-09-17,15.8973,tavg
2018-09-24,11.7749,tavg
2018-10-01,11.7782,tavg
2018-10-08,15.8105,tavg
2018-10-15,12.858,tavg
2018-10-22,9.6113,tavg
2018-10-29,7.0582,tavg
2018-11-05,10.2579,tavg
2018-11-12,6.0249,tavg
2018-11-19,3.1517,tavg
2018-11-26,6.3771,tavg
2018-12-03,7.5647,tavg
2018-12-10,2.2289,tavg
2018-12-17,6.2557,tavg
2018-12-24,6.1717,tavg
2018-12-31,6.1709,tavg
2019-01-07,5.9363,tavg
2019-01-14,2.0881,tavg
2019-01-21,-0.1786,tavg
2019-01-28,0.8298,tavg
2019-02-04,5.4942,tavg
2019-02-11,6.066,tavg
2019-02-18,6.5606,tavg
2019-02-25,6.9586,tavg
2019-03-04,6.9488,tavg
2019-03-11,6.451,tavg
2019-03-18,7.3039,tavg
2019-03-25,7.7198,tavg
2019-04-01,8.4603,tavg
2019-04-08,5.5559,tavg
2019-04-15,12.3704,tavg
2019-04-22,12.9889,tavg
2019-04-29,8.0396,tavg
2019-05-06,8.6829,tavg
2019-05-13,12.0073,tavg
2019-05-20,13.3703,tavg
2019-05-27,15.5898,tavg
2019-06-03,16.5369,tavg
2019-06-10,16.3484,tavg
2019-06-17,18.359,tavg
2019-06-24,20.1588,tavg
2019-07-01,15.5848,tavg
2019-07-08,15.08,tavg
2019-07-15,17.448,tavg
2019-07-22,24.2634,tavg
2019-07-29,19.0351,tavg
2019-08-05,18.9416,tavg
2019-08-12,16.6029,tavg
2019-08-19,18.1325,tavg
2019-08-26,20.4636,tavg
2019-09-02,14.5956,tavg
2019-09-09,14.5332,tavg
2019-09-16,13.3505,tavg
2019-09-23,15.2211,tavg
2019-09-30,10.8461,tavg
2019-10-07,12.3772,tavg
2019-10-14,12.9236,tavg
2019-10-21,12.5687,tavg
2019-10-28,6.9089,tavg
2019-11-04,6.6243,tavg
2019-11-11,4.8063,tavg
2019-11-18,4.7412,tavg
2019-11-25,5.9634,tavg
2019-12-02,5.8907,tavg
2019-12-09,5.1529,tavg
2019-12-16,7.8604,tavg
2019-12-23,4.0322,tavg
2019-12-30,4.1637,tavg
2020-01-06,7.0019,tavg
2020-01-13,6.9668,tavg
2020-01-20,3.6406,tavg
2020-01-27,7.4122,tavg
2020-02-03,6.0082,tavg
2020-02-10,6.5334,tavg
2020-02-17,6.8614,tavg
2020-02-24,5.0729,tavg
2020-03-02,5.6152,tavg
2020-03-09,7.6985,tavg
2020-03-16,6.502,tavg
2020-03-23,5.0846,tavg
2020-03-30,6.2563,tavg
2020-04-06,10.8653,tavg
2020-04-13,8.0954,tavg
2020-04-20,10.7787,tavg
2020-04-27,10.1192,tavg
2020-05-04,10.5856,tavg
2020-05-11,8.5002,tavg
2020-05-18,14.8905,tavg
2020-05-25,13.6457,tavg
2020-06-01,14.4788,tavg
2020-06-08,16.083,tavg
2020-06-15,17.5355,tavg
2020-06-22,20.0588,tavg
2020-06-29,16.5463,tavg
2020-07-06,13.7959,tavg
2020-07-13,16.8568,tavg
2020-07-20,16.6034,tavg
2020-07-27,17.7831,tavg
2020-08-03,20.5505,tavg
2020-08-10,23.7617,tavg
2020-08-17,19.9496,tavg
2020-08-24,15.7941,tavg
2020-08-31,14.6518,tavg
2020-09-07,15.2591,tavg
2020-09-14,15.4851,tavg
2020-09-21,13.7466,tavg
2020-09-28,13.3298,tavg
2020-10-05,11.1128,tavg
2020-10-12,9.1544,tavg
2020-10-19,12.2095,tavg
2020-10-26,11.7289,tavg
2020-11-02,9.0888,tavg
2020-11-09,9.4838,tavg
2020-11-16,9.0367,tavg
2020-11-23,5.438,tavg
2020-11-30,4.1892,tavg
2020-12-07,3.404,tavg
2020-12-14,7.8787,tavg
2020-12-21,5.4353,tavg
2020-12-28,2.9994,tavg
2021-01-04,1.7469,tavg
2021-01-11,2.0366,tavg
2021-01-18,4.6876,tavg
2021-01-25,0.7402,tavg
2021-02-01,0.3474,tavg
2021-02-08,-4.4922,tavg
2021-02-15,6.9419,tavg
2021-02-22,8.0094,tavg
2021-03-01,3.2556,tavg
2021-03-08,5.242,tavg
2021-03-15,4.3386,tavg
2021-03-22,7.2681,tavg
2021-03-29,8.6025,tavg
2021-04-05,3.8933,tavg
2021-04-12,5.3899,tavg
2021-04-19,7.4296,tavg
2021-04-26,7.7032,tavg
2021-05-03,9.1192,tavg
2021-05-10,11.6075,tavg
2021-05-17,10.8214,tavg
2021-05-24,10.9114,tavg
2021-05-31,17.0253,tavg
2021-06-07,16.9365,tavg
2021-06-14,19.5017,tavg
2021-06-21,15.5504,tavg
2021-06-28,17.5901,tavg
2021-07-05,17.9475,tavg
2021-07-12,19.1872,tavg
2021-07-19,17.8564,tavg
2021-07-26,17.5286,tavg
2021-08-02,16.6484,tavg
2021-08-09,17.6969,tavg
2021-08-16,16.7299,tavg
2021-08-23,16.4509,tavg
2021-08-30,15.5621,tavg
2021-09-06,18.1716,tavg
2021-09-13,15.6556,tavg
2021-09-20,15.4972,tavg
2021-09-27,13.6929,tavg
2021-10-04,11.0539,tavg
2021-10-11,11.1878,tavg
2021-10-18,10.9799,tavg
2021-10-25,11.8615,tavg
2021-11-01,8.4491,tavg
2021-11-08,8.9411,tavg
2021-11-15,8.298,tavg
2021-11-22,4.9578,tavg
2021-11-29,4.2987,tavg
2021-12-06,3.3514,tavg
2021-12-13,7.9992,tavg
2021-12-20,-0.8348,tavg
2021-12-27,8.5123,tavg
2022-01-03,4.534,tavg
2022-01-10,3.984,tavg
2022-01-17,5.0416,tavg
2022-01-24,5.3328,tavg
2022-01-31,5.9244,tavg
2022-02-07,5.5934,tavg
2022-02-14,7.2153,tavg
2022-02-21,4.9728,tavg
2022-02-28,2.9515,tavg
2022-03-07,6.2315,tavg
2022-03-14,7.0739,tavg
2022-03-21,8.3522,tavg
2022-03-28,3.8076,tavg
2022-04-04,6.6076,tavg
2022-04-11,10.0266,tavg
2022-04-18,11.0315,tavg
2022-04-25,7.9246,tavg
2022-05-02,10.1994,tavg
2022-05-09,14.1249,tavg
2022-05-16,15.993,tavg
2022-05-23,13.195,tavg
2022-05-30,13.0048,tavg
2022-06-06,15.2147,tavg
2022-06-13,15.9109,tavg
2022-06-20,17.8623,tavg
2022-06-27,18.0519,tavg
2022-07-04,16.1183,tavg
2022-07-11,16.9242,tavg
2022-07-18,20.553,tavg
2022-07-25,17.3904,tavg
2022-08-01,18.0906,tavg
2022-08-08,20.7447,tavg
2022-08-15,19.8098,tavg
2022-08-22,20.0352,tavg
2022-08-29,18.0678,tavg
2022-09-05,17.8406,tavg
2022-09-12,14.3371,tavg
2022-09-19,11.9883,tavg
2022-09-26,11.0245,tavg
2022-10-03,12.8834,tavg
2022-10-10,11.4496,tavg
2022-10-17,12.7557,tavg
2022-10-24,14.6737,tavg
2022-10-31,11.4031,tavg
2022-11-07,10.425,tavg
2022-11-14,5.3527,tavg
2022-11-21,6.1293,tavg
2022-11-28,4.2906,tavg
2022-12-05,1.8678,tavg
2022-12-12,-2.6628,tavg
2022-12-19,7.1627,tavg
2022-12-26,8.5064,tavg
2023-01-02,8.4846,tavg
2023-01-09,7.3024,tavg
2023-01-16,1.5841,tavg
2023-01-23,2.3557,tavg
2023-01-30,5.996,tavg
2023-02-06,3.3467,tavg
2023-02-13,6.3566,tavg
2023-02-20,5.7304,tavg
2023-02-27,3.2003,tavg
2023-03-06,1.9262,tavg
2023-03-13,8.2223,tavg
2023-03-20,9.0725,tavg
2023-03-27,7.2903,tavg
2023-04-03,6.1409,tavg
2023-04-10,8.3827,tavg
2023-04-17,10.6611,tavg
2023-04-24,7.7811,tavg
2023-05-01,10.9802,tavg
2023-05-08,14.0708,tavg
2023-05-15,12.0287,tavg
2023-05-22,12.2717,tavg
2023-05-29,12.7414,tavg
2023-06-05,16.3844,tavg
2023-06-12,19.1754,tavg
2023-06-19,20.3623,tavg
2023-06-26,17.4376,tavg
2023-07-03,18.2095,tavg
2023-07-10,19.2785,tavg
2023-07-17,16.292,tavg
2023-07-24,16.7883,tavg
2023-07-31,16.4226,tavg
2023-08-07,17.1977,tavg
2023-08-14,18.9732,tavg
2023-08-21,17.8561,tavg
2023-08-28,14.9957,tavg
2023-09-04,20.6947,tavg
2023-09-11,17.2368,tavg
2023-09-18,16.0547,tavg
2023-09-25,16.3823,tavg
2023-10-02,15.6683,tavg
2023-10-09,13.9937,tavg
2023-10-16,9.2111,tavg
2023-10-23,10.6068,tavg
2023-10-30,10.4266,tavg
2023-11-06,8.327,tavg
2023-11-13,7.8222,tavg
2023-11-20,6.6255,tavg
2023-11-27,0.0666,tavg
2023-12-04,3.2421,tavg
2023-12-11,6.8299,tavg
2023-12-18,7.9486,tavg
2023-12-25,7.9377,tavg
1999-12-27,2.4659,prec
2000-01-03,17.405,prec
2000-01-10,1.7904,prec
2000-01-17,11.1241,prec
2000-01-24,29.8651,prec
2000-01-31,10.1035,prec
2000-02-07,24.8119,prec
2000-02-14,20.9548,prec
2000-02-21,9.5101,prec
2000-02-28,35.7655,prec
2000-03-06,22.0984,prec
2000-03-13,14.002,prec
2000-03-20,12.309,prec
2000-03-27,4.9375,prec
2000-04-03,6.9279,prec
2000-04-10,16.8313,prec
2000-04-17,20.8414,prec
2000-04-24,6.2512,prec
2000-05-01,8.5694,prec
2000-05-08,1.789,prec
2000-05-15,27.6927,prec
2000-05-22,35.9533,prec
2000-05-29,26.7038,prec
2000-06-05,17.7718,prec
2000-06-12,8.7752,prec
2000-06-19,21.2764,prec
2000-06-26,4.877,prec
2000-07-03,34.6676,prec
2000-07-10,26.69,prec
2000-07-17,4.2603,prec
2000-07-24,33.6452,prec
2000-07-31,17.3416,prec
2000-08-07,9.6796,prec
2000-08-14,22.188,prec
2000-08-21,21.6025,prec
2000-08-28,21.2294,prec
2000-09-04,19.706,prec
2000-09-11,13.4954,prec
2000-09-18,13.1636,prec
2000-09-25,34.2215,prec
2000-10-02,9.5011,prec
2000-10-09,18.7832,prec
2000-10-16,12.1191,prec
2000-10-23,27.0428,prec
2000-10-30,22.3755,prec
2000-11-06,29.4737,prec
2000-11-13,12.6223,prec
2000-11-20,16.7476,prec
2000-11-27,10.088,prec
2000-12-04,17.5523,prec
2000-12-11,29.6395,prec
2000-12-18,8.9683,prec
2000-12-25,7.9285,prec
2001-01-01,32.2437,prec
2001-01-08,2.4277,prec
2001-01-15,3.7295,prec
2001-01-22,31.3017,prec
2001-01-29,21.4972,prec
2001-02-05,32.9943,prec
2001-02-12,7.8477,prec
2001-02-19,8.8159,prec
2001-02-26,5.287,prec
2001-03-05,13.3782,prec
2001-03-12,33.0411,prec
2001-03-19,17.4633,prec
2001-03-26,13.5181,prec
2001-04-02,23.0921,prec
2001-04-09,18.8864,prec
2001-04-16,19.9015,prec
2001-04-23,25.1212,prec
2001-04-30,8.7457,prec
2001-05-07,0.0277,prec
2001-05-14,26.7752,prec
2001-05-21,1.911,prec
2001-05-28,26.7042,prec
2001-06-04,14.4428,prec
2001-06-11,30.3548,prec
2001-06-18,8.1197,prec
2001-06-25,13.6584,prec
2001-07-02,4.4859,prec
2001-07-09,32.827,prec
2001-07-16,33.5525,prec
2001-07-23,11.7433,prec
2001-07-30,23.1767,prec
2001-08-06,59.2169,prec
2001-08-13,7.7211,prec
2001-08-20,7.0629,prec
2001-08-27,15.8437,prec
2001-09-03,61.7706,prec
2001-09-10,33.7659,prec
2001-09-17,44.8488,prec
2001-09-24,26.9155,prec
2001-10-01,25.3705,prec
2001-10-08,5.4492,prec
2001-10-15,8.9601,prec
2001-10-22,23.395,prec
2001-10-29,8.2542,prec
2001-11-05,31.1741,prec
2001-11-12,8.1152,prec
2001-11-19,17.3132,prec
2001-11-26,27.6797,prec
2001-12-03,20.6202,prec
2001-12-10,0.7604,prec
2001-12-17,25.6746,prec
2001-12-24,36.4942,prec
2001-12-31,2.4367,prec
2002-01-07,2.9081,prec
2002-01-14,19.561,prec
2002-01-21,26.0432,prec
2002-01-28,12.4557,prec
2002-02-04,31.4994,prec
2002-02-11,16.3516,prec
2002-02-18,48.5,prec
2002-02-25,31.904,prec
2002-03-04,9.7986,prec
2002-03-11,7.0353,prec
2002-03-18,16.172,prec
2002-03-25,0.3077,prec
2002-04-01,0.0793,prec
2002-04-08,4.7279,prec
2002-04-15,15.4757,prec
2002-04-22,29.6777,prec
2002-04-29,35.0578,prec
2002-05-06,6.7811,prec
2002-05-13,8.6812,prec
2002-05-20,17.2133,prec
2002-05-27,11.1622,prec
2002-06-03,30.7152,prec
2002-06-10,23.8792,prec
2002-06-17,20.6484,prec
2002-06-24,25.8565,prec
2002-07-01,39.2779,prec
2002-07-08,37.8655,prec
2002-07-15,17.6048,prec
2002-07-22,9.5042,prec
2002-07-29,37.5171,prec
2002-08-05,33.0936,prec
2002-08-12,3.6538,prec
2002-08-19,38.0194,prec
2002-08-26,4.0897,prec
2002-09-02,5.8971,prec
2002-09-09,22.223,prec
2002-09-16,12.4867,prec
2002-09-23,6.4572,prec
2002-09-30,16.8961,prec
2002-10-07,5.8747,prec
2002-10-14,20.8335,prec
2002-10-21,46.259,prec
2002-10-28,25.7275,prec
2002-11-04,27.2609,prec
2002-11-11,16.1991,prec
2002-11-18,5.9115,prec
2002-11-25,17.0121,prec
2002-12-02,1.4363,prec
2002-12-09,0.5061,prec
2002-12-16,19.4208,prec
2002-12-23,31.0673,prec
2002-12-30,39.8544,prec
2003-01-06,2.3398,prec
2003-01-13,10.7441,prec
2003-01-20,14.7359,prec
2003-01-27,22.1926,prec
2003-02-03,10.5533,prec
2003-02-10,0.2636,prec
2003-02-17,0.0341,prec
2003-02-24,10.0393,prec
2003-03-03,18.7288,prec
2003-03-10,3.1021,prec
2003-03-17,0.2614,prec
2003-03-24,0.4802,prec
2003-03-31,14.5897,prec
2003-04-07,3.1795,prec
2003-04-14,0.4437,prec
2003-04-21,28.5808,prec
2003-04-28,25.8072,prec
2003-05-05,9.9475,prec
2003-05-12,27.8846,prec
2003-05-19,44.0806,prec
2003-05-26,0.5949,prec
2003-06-02,19.9751,prec
2003-06-09,2.2568,prec
2003-06-16,15.0349,prec
2003-06-23,10.6541,prec
2003-06-30,38.491,prec
2003-07-07,3.3465,prec
2003-07-14,11.876,prec
2003-07-21,22.9205,prec
2003-07-28,6.2307,prec
2003-08-04,0.0,prec
2003-08-11,3.0906,prec
2003-08-18,7.6832,prec
2003-08-25,14.0799,prec
2003-09-01,6.2262,prec
2003-09-08,45.8674,prec
2003-09-15,0.0607,prec
2003-09-22,25.9432,prec
2003-09-29,9.4804,prec
2003-10-06,34.0089,prec
2003-10-13,0.0876,prec
2003-10-20,10.2117,prec
2003-10-27,15.2675,prec
2003-11-03,4.1261,prec
2003-11-10,5.5083,prec
2003-11-17,14.5698,prec
2003-11-24,13.409,prec
2003-12-01,3.5386,prec
2003-12-08,27.8466,prec
2003-12-15,17.691,prec
2003-12-22,21.7111,prec
2003-12-29,7.2976,prec
